1 1:227 2:1.12059926346433 3:-0.313307918184643 4:0.395308800387746 5:0.596755719763881 6:-0.420411586607594 7:0.325861881881292 8:-0.40410482783445 9:0.283070665665358 10:0.630034936106037 11:-0.0663534826328992 12:0.581689121537876 13:0.291918125003159 14:-1.69604152770817 15:0.329314904827697 16:-0.639279548265913 17:-0.282943358568367 18:0.103545928219546 19:-0.236211822553521 20:0.278183755972165 21:-0.183093016811764 22:-0.0390159919414942 23:0.00573150652489094 24:-0.108843523598602 25:-0.283232641645545 26:0.44130632625609 27:0.579529088348878 28:-0.0264387808559302 29:-0.00708232679720763 30:29.95
1 1:228 2:1.10576757085675 3:0.333011980941444 4:0.184148098947141 5:1.27694823798754 6:-0.0781184349862276 7:-0.810948602619565 8:0.459329830018846 9:-0.17055249169601 10:-0.290556781754775 11:-0.000205464773059316 12:0.171826831759715 13:0.336856356769438 14:-0.353034589433051 15:0.648164147995976 16:0.957317219315889 17:-0.390555322852634 18:0.0637507129963216 19:-1.20157817642988 20:-0.641125570086998 21:-0.126872888472929 22:-0.282530887984799 23:-0.910369958828332 24:0.149046367262821 25:0.348783204041741 26:0.322329797456632 27:-0.671068883337205 28:0.00591269015550129 29:0.0282519259575611 30:45.3
1 1:230 2:-0.420269748024928 3:0.814760402388282 4:1.51324239348253 5:1.29278209731907 6:0.138053047228038 7:0.223342241818734 8:1.08808367990729 9:-0.150282357195864 10:-0.21638580106963 11:0.0361973935021618 12:-0.489127253201841 13:0.181306517540671 14:0.0835217812004538 15:-0.236308389988253 16:0.223610258665515 17:-1.30053565790737 18:0.506323814426139 19:-0.711513697492103 20:0.708409607871351 21:0.369869322603466 22:-0.043948198681755 23:0.313610073080167 24:-0.0335273541664132 25:0.0974872767277109 26:-0.0802818324838215 27:-0.255178709462788 28:0.244130618604885 29:-0.0133837677130229 30:79.18
1 1:231 2:-0.961507377354571 3:0.743351361842785 4:1.17358181292847 5:-0.222593448626951 6:0.740528101159323 7:1.7399587889582 8:0.313012828332022 9:0.699418766640993 10:0.354715618761415 11:-0.333261450777691 12:-0.566075415846787 13:-0.408623499329429 14:-1.51220977760171 15:0.106308676000978 16:0.878588666846378 17:-1.47693947930362 18:1.13432310340718 19:-2.14336214739369 20:-0.981798170201834 21:0.00587678224632938 22:-0.15286174333995 23:-0.0119710419317161 24:-0.0393939230259935 25:-1.50444010846751 26:-0.24824813105998 27:0.411290562490779 28:0.49731529878613 29:0.207499416333155 30:26.98
1 1:231 2:0.28309984963423 3:0.819283967174175 4:1.0543088300552 5:0.348488288808038 6:-0.156816751183811 7:-0.50916887437935 8:0.0503821224897216 9:-0.908179117336084 10:-0.40690261108138 11:-0.610898196823915 12:0.610229486660097 13:0.96677576780358 14:1.16791509070778 15:-0.419693056743904 16:1.12380769833426 17:0.0761918428263906 18:0.368976202655168 19:-0.975219853845399 20:-0.802955756874855 21:-0.165241016143373 22:0.509395352667725 23:-0.962118170361087 24:0.0400627094599214 25:0.381392059138516 26:0.754119113633462 27:0.179193198492531 28:0.0517907877429776 29:0.11412104530506 30:1.98
1 1:234 2:-0.602482640725502 3:0.479088624740384 4:0.54975037930095 5:-1.06981429428812 6:-0.501686510624379 7:0.21477842807315 8:-0.139682615257549 9:0.558440155193351 10:-1.91425657060937 11:0.395763966989742 12:1.50117861836696 13:-0.346972471810011 14:-0.716692148703458 15:0.661587680913643 16:0.471344867095249 17:0.251715707918489 18:1.11133235453487 19:-1.55773585620946 20:0.979034930196271 21:-0.0469528021818423 22:0.433866271919692 23:1.0392521711231 24:-0.0250348297723854 25:-0.260748340031202 26:-0.456975214961473 27:-0.117580785205145 28:-0.073710154406785 29:0.0552036292104902 30:42.81
1 1:235 2:-0.663511067150586 3:-0.0444432255338869 4:1.02925331506786 5:-2.49807231003764 6:-1.35008455718738 7:-0.7987742916063 8:-0.581071299268623 9:0.480997363804379 10:-2.51703663101124 11:0.961802327296045 12:0.656159003567114 13:-0.75985838488446 14:-0.522604319990123 15:0.213254241828541 16:-0.782823826125467 17:0.110467114188951 18:0.192158139215554 19:0.695763388886298 20:-0.56920944461924 21:-0.357884369037238 22:-0.0518952774038794 23:0.0708455243255517 24:0.0393211650632334 25:0.275750183021649 26:-0.330251339938331 27:-0.42393595530703 28:0.251988906502669 29:0.133956989596954 30:25
1 1:236 2:-1.16908654272192 3:1.09629245760701 4:0.669688006530676 5:1.05253443536845 6:0.422465153100944 7:0.703450417709874 8:0.0392734555446386 9:0.672068339421238 10:-0.457398803622309 11:0.0955430497342348 12:0.157094699916425 13:0.565152076584103 14:-0.332747702320571 15:0.456905426252527 16:-0.392642540637252 17:-0.655307143336774 18:0.242118562263211 19:0.144194927581751 20:1.36063660155222 21:-0.115601333516296 22:-0.0106041654991422 23:0.22439457370083 24:0.00134527953752842 25:-0.807531717643779 26:0.0357810468654252 27:-0.198103779254299 28:0.0911067211841654 29:0.0758839591283387 30:0.99
1 1:236 2:-0.438337379138369 3:1.02836375116174 4:1.45550171815742 5:-0.230274701978115 6:0.198899418065137 7:-0.35832509199353 8:0.659132797692198 9:0.0599876189513042 10:-0.741863319926965 11:-0.167485717895419 12:1.12305712320951 13:0.906575442539918 14:0.717445967531393 15:0.177484339353471 16:0.0940417107759278 17:0.459450111361143 18:-0.805969583810163 19:0.165908018733545 20:0.422937724191965 21:0.173605099899399 22:-0.187515798593435 23:-0.485441648979673 24:-0.0741384202386428 25:-0.00258550402517052 26:-0.153928467453578 27:0.0718911881593661 28:0.264233310842634 29:0.109265074602105 30:7.14
1 1:237 2:1.2602478379457 3:-0.0201719235487522 4:-1.16438653982057 5:0.266251440463521 6:2.18488640480556 7:3.60742119830723 8:-0.436996595472439 9:0.848744527963563 10:0.172270916503777 11:-0.0190131497393567 12:-0.542311281804304 13:0.236194241586384 14:-0.222535111083363 15:0.191842275436403 16:-0.150958750475635 17:-0.101089255781799 18:-0.510785080947189 19:-0.0760020450360611 20:0.363062716444229 21:-0.0355434937169446 22:-0.182468887608816 23:-0.481652926765807 24:-0.128006069287503 25:1.00995862335417 26:0.89262061076013 27:-0.326798432575171 28:0.0250390248206549 29:0.0127346371003073 30:9.99
1 1:237 2:-0.473290464047342 3:0.479627277019437 4:1.52853785871687 5:-0.0981850593485606 6:-0.00552002157180325 7:-0.773256008377878 8:0.667999939071057 9:-0.0300459586032571 10:0.0584195576376197 11:-0.806745353986831 12:-0.948756456699625 13:0.011521245172777 14:-0.531035686507206 15:-0.149683647567174 16:-0.772735053301419 17:-0.0854684630614671 18:-0.190333235766291 19:-0.573851596246833 20:-0.334988561104673 21:-0.0852594266881425 22:-0.143162885966684 23:-0.41383793984617 24:-0.0383967372522107 25:0.399344289840805 26:0.114655884758167 27:0.121233069687298 28:-0.0444132167837726 29:0.00226882799374399 30:32.51
1 1:238 2:-0.992403869252745 3:1.62659146042882 4:0.960247699268229 5:0.0919986776497178 6:-0.237962949373087 7:-0.55079647524403 8:0.108648545821582 9:-0.378489746323251 10:-0.694480269885978 11:-0.745466070990488 12:0.339333418925957 13:0.937414995340159 14:1.21478663239558 15:-0.265059829661321 16:0.94209462123797 17:0.071852574652262 18:0.57162885024627 19:-0.781083298695504 20:-0.600783142515337 21:-0.133863769911125 22:0.602089748391074 23:-0.69327832732905 24:0.209737181564333 25:0.365067769780772 26:-0.195155186063762 27:0.0865142591360876 28:0.183660533078464 29:0.0433636949657418 30:8.99
1 1:239 2:1.16752665064507 3:-0.318288402459783 4:0.502463956274064 5:0.0339040538689639 6:-0.584284751589151 7:0.0245916884758148 8:-0.41373755283127 9:0.186412000534142 10:0.605944768348411 11:-0.221309819249767 12:1.11579321751842 13:0.941680713570008 14:-0.744337284208546 15:0.111580899397211 16:-0.686027922518499 17:-0.433618407727209 18:0.250640521635578 19:-0.596921963915549 20:0.394674869539615 21:-0.138335663486367 22:-0.0405441754050944 23:0.092396039733822 24:-0.0383209193849185 25:0.115914748956021 26:0.319733279260604 27:1.12532706189125 28:-0.058855273536438 29:-0.0141915693890441 30:10
1 1:241 2:-1.14232093108918 3:0.626404913442672 4:2.52691695277591 5:2.82797270628491 6:0.619263138091294 7:0.897473007435987 8:0.536277597522659 9:-0.0601631574142597 10:-0.813748587350364 11:1.42685913255743 12:1.20025966772766 13:0.0942292907655487 14:-0.633967682355432 15:-0.321429686954772 16:-0.117594042411491 17:-0.722018602060958 18:0.241443965806781 19:-0.264653094872861 20:1.22959148054341 21:0.263685556196764 22:-0.309746479413163 23:-0.269173011558445 24:0.177396349600755 25:-0.0195779129856252 26:0.0486506379621992 27:0.068830507176749 28:-0.24650275162834 29:-0.230836924381726 30:10.62
1 1:241 2:-2.39844587044795 3:2.02296054871674 4:1.62846170470358 5:-0.540476996351326 6:-0.512595924447318 7:0.238407466833451 8:0.171943838191748 9:0.179582825318664 10:2.12525478813469 11:2.08436454313234 12:-1.46585011352767 13:-0.61068781288769 14:-0.661136180506946 15:-1.2163728916789 16:0.350778116469314 17:0.0444106766468188 18:-0.54951540605968 19:0.146798983690465 20:0.264154095973259 21:1.21302871014323 22:-0.4435598585728 23:-0.358060672718922 24:-0.293969235572691 25:-0.464450644161076 26:0.704249305273579 27:0.429738214587736 28:0.968048303816908 29:0.400390271979833 30:4.81
1 1:241 2:-0.849347742302973 3:1.01950772295056 4:1.51723621733387 5:0.57946759897422 6:0.539186512026745 7:-0.21166489745656 8:1.34650905454273 9:-0.989693615332259 10:0.904158728212845 11:1.62966470818257 12:-0.294980417723271 13:-1.73226541509644 14:-2.5833362048851 15:-0.255723093624357 16:1.72455723111762 17:-0.920977103725121 18:-0.235879981588645 19:-0.208125082442969 20:0.102785439497047 21:0.0657244656073696 22:0.00428203404076118 23:0.508111367582109 24:-0.180736599338737 25:0.017424799067413 26:-0.525661779823037 27:-0.480661457515937 28:-1.18769727601106 29:-0.654815655996555 30:12.2
1 1:241 2:1.18157196871777 3:0.241407903118498 4:0.0245369239675879 5:0.885832028186504 6:-0.121471370855092 7:-0.275551751171313 8:-0.142414302507451 9:0.0312825546559919 10:0.253328446702449 11:-0.62458834458852 12:1.13163183445497 13:1.12615168061899 14:0.452170473889005 15:-1.51746582298691 16:-0.98281116036637 17:0.366511660367034 18:0.726422221474717 19:0.558842441678996 20:0.39311606338256 21:-0.010393814942729 22:-0.143113930470516 23:-0.172135916785336 24:-0.156843587831265 25:-0.0452822622614999 26:0.583795268301563 27:0.412511399086111 28:0.00145383546047619 29:0.0308627906489987 30:12.31
1 1:242 2:-0.398935074654529 3:0.94195326776366 4:1.35928845303101 5:0.0134901030401388 6:-0.191939978339293 7:-0.824440908996528 8:0.474948313294724 9:0.175556956003134 10:-0.362986724172781 11:-0.283273787518482 12:1.32520174943218 13:-0.396477303619385 14:-2.02068997157013 15:0.181072418856814 16:0.399853328919428 17:0.614077430749912 18:-0.0528833993886769 19:0.537637279684669 20:0.135445718311091 21:-0.0122579089945038 22:-0.222209702306461 23:-0.704461341026704 24:0.0208067621812623 25:0.429138402387884 26:-0.28639685072835 27:0.0485793849574308 28:0.229095605842275 29:0.0858022387553144 30:2.69
1 1:244 2:-1.11894551099344 3:-0.0713662212566137 4:2.80776898008454 5:1.02567540015708 6:-0.100748062728395 7:0.508680181025704 8:0.620313325653011 9:-0.213137331495511 10:0.333039387892451 11:-0.0748991390860651 12:-0.345926864133284 13:-0.232475666481606 14:-0.162169272390009 15:-0.698455933660834 16:1.24575545942912 17:-0.514205881188917 18:-0.0517244072217432 19:-0.122802592299117 20:0.216859008808527 21:0.101302228241518 22:-0.0457817087708583 23:0.455553474506296 24:0.170942396134793 25:0.0762110186402846 26:0.197637238236825 27:-0.286673840660175 28:-0.230529528315744 29:-0.405084167811446 30:100.37
1 1:246 2:-1.07704591768768 3:2.14091581317184 4:1.15288375613607 5:2.4588338997684 6:0.57657237259167 7:0.845960887439601 8:0.0159868949534725 9:-2.76426156922472 10:-1.11461823731951 11:1.43836982967065 12:-1.01537236509047 13:0.0747815472117216 14:1.62344664425995 15:-0.270680727203434 16:1.07491899880126 17:-0.0223269704995099 18:-0.333327227858039 19:0.269594459195088 20:0.997790756030299 21:-0.237666882396776 22:2.42937360470271 23:-0.244539304055224 24:0.0632459558606099 25:-0.448631098734837 26:-0.236189512000954 27:0.233936971945216 28:-0.295667682827483 29:-0.0549445163682934 30:1.5
1 1:246 2:1.31125848597963 3:0.0750277698378955 4:-1.29283240438097 5:-0.483154333322344 6:2.13925691147085 7:3.18156392418142 8:-0.505045118080414 9:0.804860255397576 10:-0.0740708327536128 11:-0.217425555587175 12:0.131576212856055 13:-0.0281461490526148 14:0.0114597895061909 15:-0.112921113636626 16:1.30000713848075 17:0.812807414825297 18:-0.495483473241714 19:0.166473111833407 20:0.175176223606628 21:0.03273412430411 22:-0.342676244682858 23:-1.14850355673892 24:0.0952788160385239 25:0.946121234133879 26:0.369712916510377 27:0.110625671340742 28:-0.0218366061797577 29:0.0236383775739503 30:1.98
1 1:246 2:-1.06919985264781 3:1.23996334846648 4:0.545157121948106 5:1.00535398159168 6:-0.0256955821013292 7:-0.910672795810338 8:0.422441827573503 9:0.0492834241037063 10:-0.564600769150332 11:0.143901655417542 12:-0.323632933287732 13:0.862355051952378 14:1.64615881192552 15:0.103236346483886 16:0.885609360024925 17:-0.279569768987372 18:-0.199099999596297 19:-0.100956385549907 20:0.37431896746538 21:-0.134161665532399 22:0.146554844567717 23:0.602990282469557 24:0.132655946011622 25:0.427112526097892 26:-0.084030136896903 27:-0.41719431740271 28:-0.897884838747312 29:-0.462041528710841 30:2.98
1 1:247 2:-0.68576979154299 3:0.554019231492311 4:2.01482947932892 5:-0.5610327579473 6:0.683347066298419 7:0.00223225703578796 8:0.804393712860439 9:-0.154562903107405 10:0.339899947649466 11:-0.964056302257273 12:-1.60401766532736 13:0.617382934060338 14:1.38353782992177 15:-1.02759955628008 16:-1.28556377097457 17:0.534263331742878 18:-1.32064645741773 19:0.0449552398229204 20:-1.49376974213501 21:-0.0514721952519499 22:0.113872720644478 23:0.642716156510162 24:-0.421980098719403 25:-0.411622373540005 26:0.359461179366405 27:-0.545005668468384 28:-0.0402441149191259 29:-0.0969339869893551 30:18.94
1 1:248 2:-0.216866830573623 3:0.90089621784561 4:1.50285027705901 5:0.812492450529322 6:0.193952498147092 7:-0.0314883088567629 8:0.490795204769526 9:0.120990624150429 10:-0.907335773507252 11:-0.10626924972895 12:1.75077174083778 13:1.11954385991251 14:0.592076068989511 15:0.364704377126409 16:0.611496991370246 17:-0.349770202273641 18:-0.174297108686306 19:-0.0264684920793446 20:0.235718380276324 21:0.0233623168472172 22:0.147496520304434 23:0.463469893491367 24:-0.0451238662909649 25:0.224125870324991 26:-0.275401643830447 27:-0.415338771202746 28:0.108635141417301 29:0.0529809146202539 30:10
1 1:249 2:-0.788406123131655 3:1.12517228396282 4:0.934213099563731 5:1.15581532464419 6:-0.0285177249827795 7:0.489476030984672 8:0.0673771145849711 9:0.775357006125947 10:-0.507976500800885 11:-0.124046576150665 12:0.415851211443196 13:0.21610433984731 14:-1.39998881100959 15:0.765481453025983 16:-0.356870971757514 17:-0.745510714641729 18:0.501830610812174 19:0.119294748324572 20:1.1394791612958 21:-0.0227284509639263 22:0.026451189878703 23:0.204264803658765 24:-0.128794209883952 25:-0.319663017213618 26:-0.0951041133764009 27:-0.21442271929338 28:0.29152851647615 29:0.120686188116755 30:13.28
1 1:250 2:-1.33737490769388 3:1.10939119758766 4:1.39622251980175 5:0.0387177339247828 6:0.520267383833693 7:-0.259157171498353 8:0.806328794153777 9:-0.0161923457628466 10:0.425313885076927 11:0.607521570282099 12:0.320420847416383 13:-0.0928131820884024 14:-1.71482742492076 15:-0.0598307139879331 16:-1.38386712193227 17:-0.0806762660435057 18:-0.659479714043953 19:0.267491802659709 20:-0.127899944707923 21:0.137317524660359 22:-0.200430973424955 23:-0.11635415683746 24:-0.398651887441094 25:-0.0346922479862068 26:0.444577864427272 27:-0.489117797749574 28:0.259927297577363 29:0.0655471173002718 30:5.96
1 1:251 2:1.20663783361344 3:0.14334482860189 4:-0.131755553409093 5:0.902486188743593 6:0.219547240259409 7:-0.0281552578435466 8:0.0992947158686046 9:0.0020198291605434 10:0.166709161604128 11:-0.014765734374626 12:-1.07273779855187 13:-0.471208191355173 14:-0.75213351615446 15:0.548864045894721 16:1.33307729104059 17:0.0461361233755512 18:-0.401576803606235 19:-0.213131374348739 20:-0.415565038795684 21:-0.14914477086753 22:0.00641445971300172 23:-0.000173221945954696 24:-0.186809603140682 25:-0.77728434013929 26:0.686914708134492 27:-0.246619857871161 28:0.0181759270789644 29:0.011323875722827 30:31.8
1 1:251 2:1.07181268393766 3:-0.249927203030099 4:0.189825005451663 5:0.191108919623515 6:-0.615778945072287 7:-1.07410429587942 8:0.213633075798008 9:-0.322513461374664 10:0.0460840086268497 11:-0.192352281159751 12:-0.14552513610367 13:0.571661020498652 14:0.891624283028276 15:0.108958561069028 16:0.977413550680472 17:0.209149363914595 18:-0.348369720025526 19:-0.459603714357169 20:-0.0877335313198184 21:0.214073656548861 22:0.0959175063940008 23:0.0893487632156601 24:-0.159514354848946 25:0.487008617286338 26:0.365901028860871 27:1.05607260039775 28:-0.101425334830001 29:0.0227971051572046 30:120
1 1:251 2:-0.238642948851198 3:-0.146691283633797 4:0.829323343140644 5:-1.77673943782121 6:-0.0800483407076287 7:-0.747508720286312 8:0.404431478908747 9:-0.103808612101795 10:-0.753138701251281 11:0.663142802763572 12:0.283325591232053 13:-1.55434366985084 14:-2.65660059118472 15:0.111714584443995 16:-1.36623193841458 17:1.00322932788118 18:-0.0193462463188526 19:-0.681442344913775 20:0.593361977180478 21:0.108920148156991 22:0.219064698514228 23:0.729403523984297 24:-0.163950239360403 25:-0.0200611116941042 26:-0.325685409814963 27:-0.349222861763856 28:0.203501039195527 29:-0.0052488730405901 30:24
